AKJ.J865.972.J65$T86542.T4.T4.973$Q73.9.KQJ863.KQ4$9.AKQ732.A5.AT82 || E:pass.♣_1.pass.NT_2.pass.♣_3.pass.pass.pass
KQ4.T972.542.JT9$752.QJ84.AQ76.Q4$A86.K63.T98.8762$JT93.A5.KJ3.AK53 || N:♣_1.NT_1.pass.♣_2.pass.pass.pass
Q742.AJ7.K52.843$J.T93.A974.A9762$AT986.K4.JT86.Q5$K53.Q8652.Q3.KJT || S:pass.pass.pass.pass
AJ97.KQ95.87.A63$KT8.732.KJT9.982$Q2.J864.Q432.754$6543.AT.A65.KQJT || S:pass.pass.pass.pass
Q974.KQ6.9864.J6$J8.9.KQ3.KQT8753$AT52.AT7543.AT.A$K63.J82.J752.942 || N:pass.pass.pass.pass
A732.3.JT874.T76$K95.KJ5.9632.AK9$QJ84.AT64.A5.QJ2$T6.Q9872.KQ.8543 || N:pass.pass.pass.pass
5.KJ75.T97.AQ872$AQJ93..AKQ43.K95$KT82.86.85.JT643$764.AQT9432.J62. || S:pass.♠_1.pass.♥_3.pass.pass.pass
J9763.AQ74.A7.A9$AK.T82.Q8643.743$T854.K6.KJ92.J82$Q2.J953.T5.KQT65 || W:pass.pass.pass.pass
73.KJ753.J9.JT85$T92.T9864.AQ76.A$Q8654.A.KT52.Q43$AKJ.Q2.843.K9762 || W:pass.♠_1.pass.NT_1.pass.♣_2.pass.pass.pass
KQJT52.6.AKT6.A5$A63.JT3.754.KT96$87.A85.J983.J843$94.KQ9742.Q2.Q72 || S:♦_1.pass.pass.pass
AQT84.KJ.J3.K763$K2.T986532.K87.T$973..QT642.AJ984$J65.AQ74.A95.Q52 || S:pass.♥_2.pass.NT_2.pass.♣_3.pass.pass.pass
T8732.AQ5.A3.A83$6.KJ42.JT.QT7642$AKJ.T976.KQ8754.$Q954.83.962.KJ95 || E:pass.♠_1.pass.♦_2.pass.NT_2.pass.♣_3.pass.pass.pass
KT9.62.87432.AT7$.AJT953.Q96.K842$AQJ873.Q4.A.Q965$6542.K87.KJT5.J3 || S:♠_1.pass.NT_1.pass.♣_2.pass.♦_2.pass.NT_2.pass.♣_3.pass.pass.pass
73.AKT5.632.J732$AJ86.Q63.T984.54$T9542.J9742.K7.A$KQ.8.AQJ5.KQT986 || W:pass.pass.pass.pass
83.T98742.K86.85$A4.Q6.952.QJT632$KQJ96.AJ53.7.A94$T752.K.AQJT43.K7 || N:pass.pass.pass.pass
AQ96.JT32.T7.A83$2.Q5.Q952.KQJ974$K543.964.J8643.2$JT87.AK87.AK.T65 || N:pass.NT_1.pass.♣_2.pass.pass.pass
AQT9742.6.982.T6$K865.JT832.5.AQ5$J3.AQ5.KQ.KJ9874$.K974.AJT7643.32 || S:pass.pass.pass.pass
8732.9652.A2.J96$KT64.74.KJ95.AT5$AQJ95.KJT.T87.87$.AQ83.Q643.KQ432 || N:pass.pass.pass.pass
K73.AT.874.86542$AT4.Q975.AKQJ96.$Q9852.43.T52.AKJ$J6.KJ862.3.QT973 || S:♣_1.pass.pass.pass
Q82.Q65.T62.QT85$AT96.K9832.Q5.62$43.A7.KJ87.AJ973$KJ75.JT4.A943.K4 || N:pass.pass.pass.pass
T54.KQ65.J643.97$32.J73.KT875.KJ3$AKJ86.A8.A9.T854$Q97.T942.Q2.AQ62 || W:pass.♠_1.pass.NT_1.pass.♣_2.pass.pass.pass
JT87.AQT92.Q9.32$AK92.J753.AK.964$54.K86.JT752.AJ8$Q63.4.8643.KQT75 || W:pass.pass.pass.pass
T85.J7.KQJ2.T853$AKJ62.964.T64.72$973.AKQ85..AK964$Q4.T32.A98753.QJ || W:pass.♥_1.pass.NT_1.pass.♣_2.pass.pass.pass
K.KQ65.A9875.T43$J842.T987.6.Q986$AT63.A3.KJ2.AK75$Q975.J42.QT43.J2 || S:pass.pass.pass.pass
KT5432.T9.T62.J6$.AKJ743.A987.932$J6.Q6.KJ54.AKQT5$AQ987.852.Q3.874 || S:NT_1.pass.pass.pass
A64.T4.T874.A432$QJ3.KQ983.32.Q97$K7.AJ75.KJ65.KT5$T9852.62.AQ9.J86 || W:♣_1.NT_1.pass.♣_2.pass.pass.pass
Q98763.T6.T54.72$K5.Q9832.J876.AQ$J4.AK75.KQ.JT964$AT2.J4.A932.K853 || S:NT_1.pass.pass.pass
8642..KJ984.QT95$AK.KQ42.732.J742$Q53.JT965.QT65.8$JT97.A873.A.AK63 || W:pass.pass.pass.pass
743.AJT73.AJ8.T5$KQ5.2.K6542.AQ92$AJT9862.5.T973.8$.KQ9864.Q.KJ7643 || S:♠_2.pass.NT_2.pass.♣_3.pass.pass.pass
6542.K.AQ5.Q9743$Q.QJ982.K962.JT6$AKJ3.A73.83.AK82$T987.T654.JT74.5 || S:pass.pass.pass.pass
T.K96.T754.AKJ76$AJ542.53.Q6.T982$Q863.JT874.83.43$K97.AQ2.AKJ92.Q5 || N:pass.NT_2.pass.♣_3.pass.pass.pass
KT9.KJT87.T6.A74$8654.Q943.K7.KT9$AJ7.52.A832.QJ86$Q32.A6.QJ954.532 || E:pass.♥_1.pass.♦_2.pass.NT_2.pass.♣_3.pass.pass.pass
843.A952.T84.AJ5$AKQJ.KJ74.7.KT76$T72.QT83.Q63.Q43$965.6.AKJ952.982 || S:♣_1.pass.pass.pass
J76.A6.KJT98.982$K932.T432.7.QJ65$T.KQ875.Q5432.K3$AQ854.J9.A6.AT74 || S:♥_1.pass.♦_2.pass.NT_2.pass.♣_3.pass.pass.pass
984.5.6532.J6543$KQ6.KT964.T7.KT2$32.J872.J984.AQ9$AJT75.AQ3.AKQ.87 || S:pass.♥_1.pass.NT_2.pass.♣_3.pass.pass.pass
J3.Q943.9764.AQ8$KQT6.AKJ876.J3.7$A98..AT852.KJT95$7542.T52.KQ.6432 || W:pass.pass.pass.pass
QJT985.Q3.KT5.AJ$4.JT.Q932.Q75432$AK762.AK5.876.K6$3.987642.AJ4.T98 || S:♠_1.pass.NT_2.pass.♣_3.pass.pass.pass
J8763.2.T765.J73$A4.Q76.AKJ2.AT92$Q.AT9843.Q9.KQ65$KT952.KJ5.843.84 || N:pass.pass.pass.pass
KQ65.KQT.8.Q7653$AJT74.J4.95.A982$92.A9762.JT76.JT$83.853.AKQ432.K4 || S:pass.pass.pass.pass
Q.KQ9643.53.AT95$T5.JT75.AQJ92.43$K74..KT87.KQJ862$AJ98632.A82.64.7 || S:pass.pass.pass.pass
KQT3.QJ654.T5.84$72.A97.AKJ2.AK63$A95.832.Q9863.T9$J864.KT.74.QJ752 || E:pass.pass.pass.pass
K72.QT5.T986.A98$J9843.J.K75.JT32$AQ5.A4.AQ2.Q7654$T6.K987632.J43.K || E:pass.pass.pass.pass
A3.J93.JT97.AJ64$865.KT874.KQ.Q95$J42.Q5.A6543.K83$KQT97.A62.82.T72 || S:pass.pass.pass.pass
AT5.KJT983.A82.Q$KQ.Q.J97.JT97652$8.A7654.KQ43.K43$J976432.2.T65.A8 || S:♥_1.pass.NT_2.pass.♣_3.pass.pass.pass
A742.743.QT2.K98$Q.KT9.K9863.A653$K.QJ52.A75.QJT72$JT98653.A86.J4.4 || S:pass.pass.pass.pass
KJ9.QJT9873.Q64.$752.K52.AJ53.AQ2$AQT64.A4.T.98743$83.6.K9872.KJT65 || E:pass.pass.pass.pass
KT.A987.K985.A85$J9853.K.AQJT.Q43$A62.T542.76.KT72$Q74.QJ63.432.J96 || S:pass.♠_1.pass.NT_1.pass.♣_2.pass.pass.pass
87.A765.A85.T983$AJT53.KQJ..AK754$K.T9843.JT932.J6$Q9642.2.KQ764.Q2 || W:pass.pass.pass.pass
Q5.K542.T975.862$J763.A98.8432.KQ$98.Q76.KQJ.T9543$AKT42.JT3.A6.AJ7 || E:pass.pass.pass.pass
QJ4.T962.QT6.AT6$K.QJ43.943.KJ743$A8752.K8.J752.98$T963.A75.AK8.Q52 || W:pass.pass.pass.pass
8542.AQ3.85.AJ32$J9.K76.QT96.KQT5$KT63.T92.J74.764$AQ7.J854.AK32.98 || E:♦_1.pass.NT_2.pass.♣_3.pass.pass.pass
JT2.KQ7642.J7.A4$K74.A85.T9.KQJ72$AQ85.9.Q8643.963$963.JT3.AK52.T85 || E:pass.♥_1.pass.pass.pass
K92.86.J6.KJ9432$Q7653.A54.872.A5$8.KQJT3.AKT543.8$AJT4.972.Q9.QT76 || W:pass.♥_1.pass.♣_2.pass.♥_2.pass.NT_2.pass.♣_3.pass.pass.pass
J32.732.AK975.QT$KT54.AKQJ8.Q2.52$A986..T843.K9874$Q7.T9654.J6.AJ63 || E:♥_1.pass.NT_1.pass.♣_2.pass.♥_2.pass.NT_2.pass.♣_3.pass.pass.pass
AJT75.Q82.A654.T$84.AKJ63.983.K52$K932.T54.KT.QJ43$Q6.97.QJ72.A9876 || W:pass.pass.pass.pass
983.T2.753.Q9875$T74.AK5.AT64.JT3$AQJ62.J9763.J8.K$K5.Q84.KQ92.A642 || N:pass.pass.pass.pass
KJ8.AJ864.J9.AJ2$Q9754.K75.75.Q53$A62.Q32.KQ2.KT94$T3.T9.AT8643.876 || E:pass.♥_1.pass.♣_2.pass.♥_2.pass.NT_2.pass.♣_3.pass.pass.pass
6.QT.KJT632.Q953$AQJT8.8642.A54.8$9532.93.Q987.T42$K74.AKJ75..AKJ76 || W:♥_1.pass.♥_3.pass.pass.pass
KJ7532.KT3.J93.6$T8.Q72.Q8.KQT975$AQ964.98.75.AJ42$.AJ654.AKT642.83 || E:pass.pass.pass.pass
T653.KJ.86.AT974$J9874..QT95.KQJ6$AKQ2.T84.AK72.32$.AQ976532.J43.85 || S:NT_1.pass.♣_2.pass.pass.pass
T873.32.QT652.42$95.75.K973.AQ876$AKQ42.AJ98.8.JT5$J6.KQT64.AJ4.K93 || E:pass.pass.pass.pass
AT983.T3.QT53.83$.Q542.K874.KJT92$KJ7654.KJ86.96.6$Q2.A97.AJ2.AQ754 || E:pass.pass.pass.pass
K8.AK532.AK5.T93$Q4.JT986.QT92.K7$AJ97.Q74.83.J642$T6532..J764.AQ85 || S:pass.pass.pass.pass
J652.K972.T.KQ94$KT3.T8.QJ6.J8532$Q874.4.A975432.T$A9.AQJ653.K8.A76 || W:♥_1.♦_2.pass.NT_2.pass.♣_3.pass.pass.pass
97643.A.AT953.76$.J43.J72.JT98432$KJ8.Q62.Q86.AKQ5$AQT52.KT9875.K4. || E:pass.pass.pass.pass
32.87653.J65.JT6$K874.JT94.T82.54$95.AQ.AQ973.AQ72$AQJT6.K2.K4.K983 || N:pass.♠_1.pass.pass.pass
987.AT4.QJ642.Q7$T64.975.T8753.A5$AKQ5.KQ632.K.JT8$J32.J8.A9.K96432 || N:pass.pass.pass.pass
A3.AK54.K6.Q7652$KT96.62.A742.J98$J8.Q98.QJ953.K43$Q7542.JT73.T8.AT || W:pass.pass.pass.pass
A7.AQT.QT854.Q97$JT64.543.J3.JT86$KQ852.92.AK6.K54$93.KJ876.972.A32 || S:♠_1.pass.♦_2.pass.NT_2.pass.♣_3.pass.pass.pass
965.AJT.K92.AQJ6$AQT84.KQ9.JT6.98$732.76532.73.T72$KJ.84.AQ854.K543 || E:♠_1.NT_1.♦_2.pass.NT_2.pass.♣_3.pass.pass.pass
973.AJT542.9.KQ5$T.K9863.AK86543.$Q642.Q.QT2.A9862$AKJ85.7.J7.JT743 || E:♥_1.pass.♣_2.pass.♥_2.pass.NT_2.pass.♣_3.pass.pass.pass
832.T76.86.KQ652$AK94.AK43.J52.T9$Q765.Q9852.AQT4.$JT.J.K973.AJ8743 || N:pass.pass.pass.pass
QT5.JT83.QT7.QJ8$J763.Q96.K42.A42$K2.K7542.A9853.T$A984.A.J6.K97653 || W:pass.♥_1.pass.NT_1.pass.♣_2.pass.NT_2.pass.♣_3.pass.pass.pass
96.Q3.AQT76.AQJ9$T85.9862.J843.42$KQJ2.KJT54.5.T73$A743.A7.K92.K865 || S:pass.pass.pass.pass
65.J9875.Q3.AJ72$AK97.3.952.Q9863$T3.A42.KJ864.KT5$QJ842.KQT6.AT7.4 || W:♠_1.pass.♣_2.pass.♠_2.pass.NT_2.pass.♣_3.pass.pass.pass
T8.AQJ984.K985.7$2.T6.4.KQJT96542$KQJ7643.K3.A762.$A95.752.QJT3.A83 || S:pass.pass.pass.pass
KT86.Q98.KJT8.Q2$Q942.A532.Q7.K73$A7.J764.9653.AJ8$J53.KT.A42.T9654 || W:pass.pass.pass.pass
QT952.K4.AQ.KT87$J83.AQ.K932.A943$AK76.9752.T86.J5$4.JT863.J754.Q62 || W:pass.pass.pass.pass
AJ9762.983.7.K82$K85.6.J843.QJT75$Q3.KQ752.KQT62.9$T4.AJT4.A95.A643 || S:♥_1.pass.♥_3.pass.pass.pass
96.7.KQ953.AK632$AQT854.96.J64.T7$72.QT85.AT82.QJ9$KJ3.AKJ432.7.854 || S:pass.pass.pass.pass
K7.953.KJT987.K5$AJ4.T72.A64.Q743$Q532.Q4.Q2.AT982$T986.AKJ86.53.J6 || W:pass.pass.pass.pass
Q95.743.AQJ87.T6$KJ732.A962.92.75$A.KT85.653.KQJ94$T864.QJ.KT4.A832 || W:pass.pass.pass.pass
K5.AQT8.T93.A863$J982.97.K8.KQ742$Q64.K2.A76542.J5$AT73.J6543.QJ.T9 || W:pass.pass.pass.pass
KQ85432.T.9.AT93$A.AKJ8542.A8.J86$T6.Q3.QJ653.KQ75$J97.976.KT742.42 || N:pass.pass.pass.pass
Q98764.T76..KQ85$2.QJ543.KQJ32.32$J53.A2.AT964.JT7$AKT.K98.875.A964 || S:pass.pass.pass.pass
AT93.KJ874.Q.A43$KQ54.AT.AJT6.Q87$762.963.7543.T92$J8.Q52.K982.KJ65 || N:♥_1.pass.pass.pass
AQ.Q7.AT974.QT87$82.J43.6532.K962$J7643.852.QJ.A54$KT95.AKT96.K8.J3 || E:pass.NT_1.pass.♣_2.pass.♦_2.pass.NT_2.pass.♣_3.pass.pass.pass
9.T95.Q9652.K752$AQJ.AKJ3.KT.AT84$6432.74.J43.QJ96$KT875.Q862.A87.3 || E:♣_2.pass.♠_2.pass.NT_2.pass.♣_3.pass.pass.pass
AT4.8765.KJT96.Q$86.KJ.A742.JT653$73.AT432.Q3.K872$KQJ952.Q9.85.A94 || E:pass.pass.pass.pass
KJ7654.9.JT863.5$Q.K.AQ952.AQT987$T9.A8642.K7.K642$A832.QJT753.4.J3 || S:pass.pass.pass.pass
KQ8.62.Q9764.Q64$74.AT954.A8.A753$JT652.KJ8.J.KT98$A93.Q73.KT532.J2 || N:pass.pass.pass.pass
2.J84.KT9632.J84$KQ987.76.AJ7.Q96$J643.K9532.4.K53$AT5.AQT.Q85.AT72 || N:pass.NT_1.pass.♣_2.pass.pass.pass
9.J73.754.QJ7542$76532.AQT9.T.T86$A8.82.KQJ982.AK9$KQJT4.K654.A63.3 || N:pass.♠_1.pass.NT_1.pass.♣_2.pass.pass.pass
K74.AJ542.AT74.7$T982.KQT96.Q32.6$Q6.87.KJ9.KQT982$AJ53.3.865.AJ543 || E:pass.♥_1.pass.♣_2.pass.♥_2.pass.NT_2.pass.♣_3.pass.pass.pass
975.AK86.Q52.AJ7$AJ8.JT743.AK.953$K63.Q2.T876.T862$QT42.95.J943.KQ4 || E:♥_1.pass.pass.pass
J76542.Q7.A4.J62$KQ9.93.KQT83.K98$T83.AK.9652.AT43$A.JT86542.J7.Q75 || S:♦_1.pass.pass.pass
642.AJ.JT8762.A9$AKT.K6.KQ4.QJ865$J97.T85432.A9.74$Q853.Q97.53.KT32 || S:pass.pass.pass.pass
QJ7.T95.AKT5.A96$A853.K432.98632.$T942.Q87.J.J8752$K6.AJ6.Q74.KQT43 || S:pass.pass.pass.pass
9832.AQ63.A85.T4$J.KJT.Q43.J87632$KQT4.84.K9762.A5$A765.9752.JT.KQ9 || S:pass.pass.pass.pass
43.AT9.J983.AKJ5$KQJ95.87.AK5.QT4$AT876.K65.2.9732$2.QJ432.QT764.86 || E:♠_1.pass.NT_1.pass.♣_2.pass.pass.pass
KT.4.T73.A987654$A95.T765.KQ62.QT$J82.AKJ983.A8.J2$Q7643.Q2.J954.K3 || W:pass.♥_1.pass.♣_2.pass.♥_2.pass.NT_2.pass.♣_3.pass.pass.pass
AK962.7.T9643.A2$87.AQJ95432.5.Q6$QJT53..AQJ2.KJT3$4.KT86.K87.98754 || S:♠_1.pass.♦_2.pass.NT_2.pass.♣_3.pass.pass.pass
AQJ94.86.AQ2.K74$2.AKJT54.J.AJ865$K876.Q97.KT965.2$T53.32.8743.QT93 || S:pass.♥_1.pass.pass.pass
KJ983.874.642.86$52.T2.KJT53.AQ97$76.KJ63.Q7.KJT52$AQT4.AQ95.A98.43 || S:pass.pass.pass.pass
K.AK85.Q963.J432$J52.Q962.J84.865$QT874.JT3.75.T97$A963.74.AKT2.AKQ || W:NT_2.pass.♣_3.pass.pass.pass
Q98543.Q9.82.864$AK.T832.AT96.AT2$72.AJ5.K753.KQ75$JT6.K764.QJ4.J93 || N:pass.♣_1.pass.NT_2.pass.♣_3.pass.pass.pass
J9854.J98.K7.T53$K732.42.QJ83.762$AQ.AQ753.AT96.QJ$T6.KT6.542.AK984 || E:pass.pass.pass.pass
Q542.94.AK5.AK98$.KT763.J762.T652$97.QJ8.QT43.QJ43$AKJT863.A52.98.7 || N:NT_1.pass.♣_2.pass.pass.pass
AK765.AJ3.K93.J7$2.KQ92.QJT8.K954$JT8.T54.A6.AT832$Q943.876.7542.Q6 || E:♦_1.♠_1.pass.♣_2.pass.♠_2.pass.NT_2.pass.♣_3.pass.pass.pass
65.9763.AT76.JT3$K83.J4.4.AQ97652$AJ2.AKT.KQJ852.K$QT974.Q852.93.84 || N:pass.pass.pass.pass
K972.K6.AJT52.J2$65.JT32.9873.K98$Q3.Q8754.K64.T75$AJT84.A9.Q.AQ643 || S:♣_1.pass.NT_2.pass.♣_3.pass.pass.pass
985.JT9864.63.86$QJT63.3.QJ85.AKQ$.AQ72.AKT42.JT74$AK742.K5.97.9532 || N:pass.pass.pass.pass
K853.AK8.A72.AK6$JT72.92.986.QT54$Q.QT63.KQJT5.873$A964.J754.43.J92 || E:pass.NT_2.pass.♣_3.pass.pass.pass
864.KT9.A8.98642$JT92.43.JT754.K5$AKQ75.Q876.K.A73$3.AJ52.Q9632.QJT || E:pass.pass.pass.pass
Q432.K.KJ542.953$KT85.QJ652.T963.$7.T83.AQ87.QT762$AJ96.A974..AKJ84 || W:pass.pass.pass.pass
.K86.J9842.Q6432$94.AJ753.KQ3.KT7$AQ8752.Q.T75.AJ9$KJT63.T942.A6.85 || S:♠_1.pass.pass.pass
753.7.4.AQJ87652$KJ.QJT63.QT876.4$AQ984.842.A95.93$T62.AK95.KJ32.KT || S:pass.pass.pass.pass
K4.62.Q9865.AJT5$AJT983.AJ43.4.K3$Q5.KT85.AKJ3.984$762.Q97.T72.Q762 || W:pass.pass.pass.pass
KJT96.K.982.JT93$87543.AQ54.T5.64$A2.T9872.73.AK82$Q.J63.AKQJ64.Q75 || W:pass.♥_1.pass.NT_1.pass.♣_2.pass.♠_2.pass.NT_2.pass.♣_3.pass.pass.pass
AQ.AQT6.3.QJT654$KJ92.973.Q987.92$8764.54.T654.K83$T53.KJ82.AKJ2.A7 || E:pass.pass.pass.pass
974.AQ95.KQ98.73$J83.T843.J52.654$2.K76.A64.KQJT92$AKQT65.J2.T73.A8 || S:pass.pass.pass.pass
873.A753.K654.J2$AKJ95.KT986.T2.4$T6.4.AQ987.AKQ73$Q42.QJ2.J3.T9865 || E:♠_1.pass.pass.pass
QT84.QJT2.Q3.Q62$9652.A85.KJ4.KJ4$J7.764.T8652.T98$AK3.K93.A97.A753 || N:pass.pass.pass.pass
AQ75.KQ72.3.AQ43$K6.JT65.KT42.652$J932.A984.AQ76.8$T84.3.J985.KJT97 || W:pass.pass.pass.pass
KT5.3.986543.QJ3$AJ9.A987654.Q7.9$Q63.QJ.A.KT87652$8742.KT2.KJT2.A4 || W:pass.pass.pass.pass
AJT2.Q743.A42.75$K86.A52.KT9.JT84$Q743.T98.Q3.AKQ6$95.KJ6.J8765.932 || N:pass.pass.pass.pass
KQ432.Q.J98652.2$A96.643.Q43.AQ93$T.A75.AK.KJT8654$J875.KJT982.T7.7 || W:pass.pass.pass.pass
853.Q8.KJ97.J974$9.J752.QT854.AQ6$KJ7642.AKT.3.K82$AQT.9643.A62.T53 || S:♠_1.pass.NT_1.pass.♣_2.pass.pass.pass
QJT72.A876.K5.84$853.52.T843.K732$A96.K9.AJ76.AT95$K4.QJT43.Q92.QJ6 || S:NT_1.pass.♣_2.pass.pass.pass
JT.QT94.J86.QT73$Q8.A8.T742.KJ654$632.K653.AQ3.982$AK9754.J72.K95.A || N:pass.♠_1.pass.♦_2.pass.NT_2.pass.♣_3.pass.pass.pass
AT5.AK9875.76.T4$J862.3.J85.QJ753$Q97.JT.KQ432.A82$K43.Q642.AT9.K96 || E:pass.♥_1.pass.♦_2.pass.NT_2.pass.♣_3.pass.pass.pass
KT862.AK86.A92.7$AQJ5.Q.KQ7.QJ984$97.J743.T86.6532$43.T952.J543.AKT || S:pass.pass.pass.pass
7532.K872.A86.75$AJ8.T43.JT93.863$.AJ96.KQ754.KT42$KQT964.Q5.2.AQJ9 || W:♠_1.pass.pass.pass
765.A64.QJT874.3$Q8.QT9872.5.8742$AKJ42.J53.AK3.J6$T93.K.962.AKQT95 || W:pass.♠_1.pass.pass.pass
A7.654.J72.KQJT9$KQT98.QT2.9543.6$J652.J.AKT6.A543$43.AK9873.Q8.872 || S:pass.pass.pass.pass
T64.KQ.AQJ8.A853$QJ98.AJT843.6.KQ$732.62.KT9542.64$AK5.975.73.JT972 || W:pass.pass.pass.pass
J93.A52.62.AQ843$AT82.KJ874.JT8.J$754.T.AKQ543.765$KQ6.Q963.97.KT92 || N:pass.pass.pass.pass
KQJ2.AKQJ962.T.Q$T4.74.AJ9732.J93$98653.T53.KQ85.K$A7.8.64.AT876542 || E:pass.pass.pass.pass
K9542.7.QT.AKT43$AQT3.AT963.32.72$J86.J852.AJ4.Q96$7.KQ4.K98765.J85 || W:pass.♣_1.pass.NT_2.pass.♣_3.pass.pass.pass
KQT.KQJ7.AK54.AQ$J852.9.98632.T98$A7.A852.QT7.K542$9643.T643.J.J763 || W:pass.pass.pass.pass
98754.72.J63.T83$AQJ.T98.K85.9642$K632.A3.AT974.Q5$T.KQJ654.Q2.AKJ7 || E:pass.pass.pass.pass
QJ96.64.A9865.32$K32.9853.K.Q9654$T5.AKT7.T.AKJT87$A874.QJ2.QJ7432. || S:pass.pass.pass.pass
AK862.KJ.KQT4.KJ$JT93.9.9652.Q954$Q74.AT85432.J.83$5.Q76.A873.AT762 || N:♠_1.pass.♥_3.pass.pass.pass
JT765.T.JT.J9832$Q82.KJ73.A875.A6$43.85.KQ9432.T54$AK9.AQ9642.6.KQ7 || N:pass.♥_1.pass.♦_2.pass.NT_2.pass.♣_3.pass.pass.pass
AJT.JT7.KT653.KT$K873.9852.98.QJ5$942.AQ43.Q42.A73$Q65.K6.AJ7.98642 || S:pass.pass.pass.pass
Q.KT86.5.KT87652$AJ8.A.AKQJT3.J94$T95.J9754.984.Q3$K76432.Q32.762.A || S:pass.♣_2.pass.♠_2.pass.NT_2.pass.♣_3.pass.pass.pass
KJ3.KT85.52.JT98$764.AJ97432.6.64$AQT85..QJ3.KQ753$92.Q6.AKT9874.A2 || W:NT_1.pass.♣_2.pass.♦_2.pass.NT_2.pass.♣_3.pass.pass.pass
AQ3.QJT.AQJ6.AQ5$KJT9852.875.9.83$6.AK932.T432.JT6$74.64.K875.K9742 || N:♣_2.pass.♥_2.pass.NT_2.pass.♣_3.pass.pass.pass
J.Q9.QT2.QT98742$KT72.KT863.K765.$8653.A74.9843.J5$AQ94.J52.AJ.AK63 || S:pass.pass.pass.pass
QT86.J76.Q9.A863$9.QT9843.J754.KT$KJ752.AK.A2.9754$A43.52.KT863.QJ2 || S:♠_1.pass.pass.pass
Q42.Q9.J9542.K43$K9.JT764.Q3.J972$JT863.K83.T76.T8$A75.A52.AK8.AQ65 || E:pass.pass.pass.pass
AQJ5.J732.Q84.42$T8763.KT94.AT.K6$2.Q85.KJ753.QT53$K94.A6.962.AJ987 || W:pass.pass.pass.pass
6.AKJ832.AQ72.KQ$AKQJ52.QT7.J3.64$T7.95.K965.A9532$9843.64.T84.JT87 || N:♥_1.pass.NT_1.pass.♣_2.pass.pass.pass
AQT975.KQ5.QJT.K$KJ.T83.A9752.JT2$6432.J97.864.Q65$8.A642.K3.A98743 || S:pass.pass.pass.pass
KT982.7.643.K942$A65.KT54.Q872.T6$J4.J8.KT95.AQJ83$Q73.AQ9632.AJ.75 || S:pass.pass.pass.pass
T8752.A873.T87.8$K94.T965.Q32.KJ3$AQJ63.Q.J65.T752$.KJ42.AK94.AQ964 || S:pass.♣_1.pass.pass.pass
943.T9843.52.843$QJT62.AKQ2.Q94.5$AK875.J5.AKT8.A6$.76.J763.KQJT972 || N:pass.pass.pass.pass
J9.73.AJT983.AQ4$AK642.T94.6.KJ76$QT8.J85.KQ54.T83$753.AKQ62.72.952 || W:pass.pass.pass.pass
98.K76.A8754.864$KT6.A.K92.AQJ752$QJ732.J98.QJ63.K$A54.QT5432.T.T93 || W:pass.pass.pass.pass
542.J83.KQJ752.T$983.AQ6.984.J432$KQ6.KT95.T63.A97$AJT7.742.A.KQ865 || N:pass.pass.pass.pass
J.85432.J62.T543$98642.JT9.9.K976$KQ53.AQ.AKQ73.A2$AT7.K76.T854.QJ8 || E:pass.pass.pass.pass
AQ752.5.8643.QT8$T843.KQ8632.K.54$J96.A94.AJT72.72$K.JT7.Q95.AKJ963 || W:pass.pass.pass.pass
J.J95.AQJT95.AQ7$K43.K87.K43.K652$Q72.A62.72.T9843$AT9865.QT43.86.J || N:pass.pass.pass.pass
AKQ87.T9.Q6432.2$63.J4.JT97.AJ853$JT42.K875.5.K964$95.AQ632.AK8.QT7 || S:pass.pass.pass.pass
982.76.J86.AK532$QT.Q84.AQ75.T864$AK54.93.K943.QJ7$J763.AKJT52.T2.9 || E:♦_1.pass.pass.pass
KQT873.T96.986.5$A.J754.KJ53.K974$J952.82.AT.QJ862$64.AKQ3.Q742.AT3 || N:pass.NT_1.pass.♣_2.pass.pass.pass
964.75.AJ42.Q873$T.AJT6.96.AJT654$AQ8732.K84.K53.9$KJ5.Q932.QT87.K2 || S:♠_1.pass.NT_1.pass.♣_2.pass.pass.pass
AQ83.75.T984.Q96$J65.Q84.732.KJT5$.A963.AKQJ6.A432$KT9742.KJT2.5.87 || E:pass.pass.pass.pass
Q7.KT543.74.8543$AKT52.Q87.93.Q76$J96.AJ9.A52.KJ92$843.62.KQJT86.AT || N:pass.pass.pass.pass
QJT7642.Q2.6.K65$53.KT6.J8432.QJT$98.A8743.AT5.A98$AK.J95.KQ97.7432 || W:pass.♥_1.pass.pass.pass
875.AKQJT5.Q.K52$Q.8762.JT95.A974$632.43.8432.QJT6$AKJT94.9.AK76.83 || S:pass.♦_1.pass.NT_3.pass.♣_4.pass.pass.pass
KQT53.K64.J.KT93$.72.T98753.AQ762$874.AQT95.Q6.J54$AJ962.J83.AK42.8 || N:♠_1.pass.♥_3.pass.pass.pass
J.64.AT9875.KJ83$T853.A92.K42.T42$KQ742.753.Q3.A65$A96.KQJT8.J6.Q97 || E:♣_1.pass.NT_2.pass.♣_3.pass.pass.pass
AJ98.KQJT.842.97$Q32.A9432.J65.86$K754.7.AKT3.AJT4$T6.865.Q97.KQ532 || S:pass.pass.pass.pass
J83.7632.A86.Q94$T7.KJ85.QJ5.T762$AQ96.Q.KT742.J83$K542.AT94.93.AK5 || N:♣_1.pass.NT_2.pass.♣_3.pass.pass.pass
